WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
33235611,Michael and Hugh,None,None,None,None,None,None,None,None,None
12752776,The Tale of Despereaux,86957280.0,60000000.0,50877145.0,10103675.0,6.1,39000.0,None,Sam Fell,2008
4645051,The Bicyclist,None,None,None,None,7.2,2300.0,None,Mohsen Makhmalbaf,1989
29757758,Drift Fence,None,None,None,None,6.0,126.0,None,Otho Lovering,1936
30934288,The Lady in Ermine,None,None,None,None,4.8,26.0,None,James Flood,1927
9378717,The Spy Who Came in from the Cold,342.0,None,None,None,7.5,18000.0,None,Martin Ritt,1965
16908387,The Eagle of the Sea,None,None,None,None,4.6,30.0,None,Frank Lloyd,1926
20354398,Love In Singapore,None,None,None,None,2.5,401.0,None,Meccartin,2009
6695231,Nertsery Rhymes,None,None,None,None,5.6,306.0,None,Jack Cummings,1933
20482594,Christo's Valley Curtain,None,None,None,None,6.8,229.0,None,Ellen Hovde,1974
35807008,Fräulein Veronika,None,None,None,None,5.9,23.0,None,Veit Harlan,1936
32428439,World of the Dead: The Zombie Diaries 2,None,1500000.0,None,None,3.8,2500.0,None,Michael G. Bartlett,2011
927058,The Wolf Man,420.0,180000.0,None,None,7.2,30000.0,979.0,George Waggner,1941
7117484,Meatballs 4,None,None,None,None,3.4,2500.0,None,Bob Logan,1992
10797643,Mon Meilleur Ami,14687738.0,None,1426784.0,45246.0,6.6,6800.0,None,Patrice Leconte,2006
4356664,No Entry,1197530.0,None,678000.0,312000.0,6.6,13000.0,None,Anees Bazmee,2005
18135719,India in Motion,None,None,None,None,None,None,None,None,None
9142893,I Thank a Fool,None,None,None,None,6.1,406.0,None,Robert Stevens,1962
28257077,Disney Shot Kennedy,None,None,None,None,None,None,None,None,None
24002579,Stages: Three Days in Mexico,None,None,None,None,None,None,None,None,None
9002071,Bahía Mágica,2614.0,None,None,None,6.1,22.0,None,Marina Valentini,2002
21641410,Tragic Hero,None,None,None,None,6.3,662.0,None,Taylor Wong,1987
21098798,Man Who Causes a Storm,None,None,None,None,6.0,90.0,None,Umetsugu Inoue,1957
23923416,Crashing Through Danger,None,None,None,None,4.7,79.0,None,Sam Newfield,1936
20241046,Salt of this Sea,736502.0,800000.0,11662.0,4973.0,6.8,1300.0,None,Annemarie Jacir,2008
1235054,Across 110th Street,10000000.0,None,3601306.0,None,7.0,6900.0,None,Barry Shear,1972
14771682,Footskating 101,29612.0,1000000.0,None,None,6.1,65.0,None,Thomas Ferreira,2007
9950252,Asphalt,None,None,None,None,7.4,1700.0,None,Joe May,1929
3733842,Seconds,None,None,None,None,7.6,22000.0,None,John Frankenheimer,1966
1771762,The Brain That Wouldn't Die,None,62000.0,None,None,4.5,7400.0,None,Joseph Green,1962
13991984,My Wife's Relations,None,None,None,None,6.6,2300.0,None,Edward F. Cline,1922
21194480,Wakaki hi wa kanashi,None,None,None,None,None,None,None,Tsuruo Iwama,1954
16586081,Little Lord Fauntleroy,None,None,None,None,7.3,2400.0,None,John Cromwell,1936
29616483,Mulligans,None,800000.0,None,None,6.2,3300.0,None,Chip Hale,2008
8907045,El Amarillo,None,None,None,None,6.6,32.0,None,Sergio Mazza,2006
20951051,Mary Jane's Mishap,None,None,None,None,6.5,994.0,None,George Albert Smith,1903
1090697,Fred Ott's Sneeze,None,None,None,None,5.4,2200.0,None,William K.L. Dickson,1894
6083088,The Spirit of '43,None,None,None,None,5.4,599.0,None,Jack King,1943
26183511,Donga Ramudu,None,None,None,None,8.2,33.0,None,Kadiri Venkata Reddy,1955
9140350,Tugboat Annie Sails Again,None,None,None,None,5.6,263.0,None,Lewis Seiler,1940
7257498,The Thunderbolt,None,None,None,None,None,None,None,James Cruze,1912
1312231,Batoru rowaiaru II: Chinkonka,14902587.0,9000000.0,None,None,4.6,21000.0,None,Kenta Fukasaku,2003
5570094,The Spiral Road,None,None,None,None,6.1,634.0,None,Robert Mulligan,1962
31419116,Oru Maymasa Pulariyil,None,None,None,None,7.4,13.0,None,V R Gopinath,1987
2946788,Blonde Ambition,1627909.0,10000000.0,6422.0,1322.0,3.9,6100.0,None,Scott Marshall,2007
6487728,Slave of Dreams,None,None,None,None,7.2,105.0,None,Robert M. Young,1995
12404704,The Oregon Trail,None,None,None,None,None,None,None,None,None
24490519,Shagird,None,None,None,None,7.0,146.0,None,Samir Ganguly,1967
13952443,Up Pops the Duke,None,None,None,None,None,None,None,Roscoe 'Fatty' Arbuckle,1931
9992979,El Derecho de gozar,None,None,None,None,None,None,None,None,None
31005226,Fantastipo,None,None,None,None,5.9,46.0,None,Shogo Yabuuchi,2005
4757039,The Man From London,50626.0,6000000.0,None,None,7.0,4400.0,None,Béla Tarr,2007
30372222,Ganga Ki Kasam,None,None,None,None,4.4,24.0,None,T.L.V. Prasad,1998
27639550,Law and Order,None,None,1000000.0,None,6.1,882.0,None,Nathan Juran,1953
3448877,Moon Zero Two,None,500000.0,None,None,4.5,1700.0,None,Roy Ward Baker,1969
27409433,Good Neighbor,None,None,None,None,3.6,199.0,None,Todd Turner,2001
29161983,Boniface somnambule,None,None,None,None,5.8,155.0,None,Maurice Labro,1951
14045038,Late Fragment,None,1000000.0,None,None,6.1,102.0,None,Daryl Cloran,2007
28916183,The Scarlet Spear,None,None,None,None,6.3,95.0,None,George P. Breakston,1954
9103993,Winner Take All,None,None,None,None,6.0,588.0,None,Roy Del Ruth,1932
32199706,Tulsi,14351.0,None,None,None,5.9,112.0,None,Ajay Kumar,2008
9992963,Ché OVNI,None,None,None,None,4.9,28.0,None,Aníbal Uset,1968
6147609,The Last Hour,None,None,None,None,4.7,20.0,None,Walter Forde,1930
20030606,Dr. Sensitive,None,None,None,None,None,None,None,None,None
29069189,Le Vertige,None,None,None,None,6.1,41.0,None,Marcel L'Herbier,1926
21171888,Computer Bites!,None,None,None,None,None,None,None,None,None
30548381,The Children of the Marshland,324006.0,None,324006.0,47170.0,7.4,3100.0,None,Jean Becker,1999
3377846,Crime and Punishment in Suburbia,None,None,26394.0,9893.0,5.8,3500.0,None,Rob Schmidt,2000
6593182,Land of the Lost,68777554.0,100000000.0,49438370.0,18837350.0,5.3,74000.0,4324.0,Brad Silberling,2009
17995856,Life with father,None,4700000.0,None,None,7.1,6200.0,None,Michael Curtiz,1947
24316575,Invisible Man: Rape!,None,None,None,None,6.6,35.0,None,Isao Hayashi,1978
20903235,Rani Aur Lalpari,None,None,None,None,6.7,56.0,None,Ravikant Nagaich,1975
23346166,Chastity,None,None,None,None,4.8,561.0,None,Alessio de Paola,1969
36058633,Gül Baba,None,None,None,None,6.9,44.0,None,Kálmán Nádasdy,1940
30319579,Agnidevan,None,None,None,None,5.8,175.0,None,Venu Nagavalli,1995
18850922,Among Those Present,None,None,None,None,6.6,822.0,None,Fred C. Newmeyer,1921
19594478,Pigen og greven,None,None,None,None,6.4,306.0,None,Finn Henriksen,1966
22954762,I Killed My Mother,None,800000.0,None,None,7.4,31000.0,None,Xavier Dolan,2009
1568715,A Busy Day,None,None,None,None,4.7,1200.0,None,Mack Sennett,1914
31656950,Sweetheart of the Campus,None,None,None,None,5.4,189.0,None,Edward Dmytryk,1941
25660927,All God's Children,None,None,None,None,None,None,None,Dee Mosbacher,2001
21254215,Tess of the Storm Country,None,10000.0,None,None,6.0,261.0,None,Edwin S. Porter,1914
29215735,Lawless Heart,539596.0,None,330067.0,15544.0,6.7,1400.0,None,Tom Hunsinger,2001
29163959,Merrily We Go to Hell,None,None,None,None,6.9,1900.0,None,Dorothy Arzner,1932
23998389,The Lantern,None,None,None,None,6.5,17.0,None,Karel Lamac,1938
18565508,A TV Dante,None,None,None,None,7.4,379.0,None,Bob Peck,None
2648908,Jane Eyre,None,None,None,None,8.0,3600.0,None,Zelah Clarke,1983
32589867,Breathing,807436.0,1000000.0,4630.0,949.0,7.0,3000.0,None,Karl Markovics,2011
8868614,Men Without Women,None,None,None,None,6.0,388.0,None,John Ford,1930
18630926,Ultraman: Great Monster Decisive Battle,None,None,None,None,None,None,None,None,None
27768248,Just Ask for Diamond,12751.0,None,12751.0,12751.0,6.1,299.0,None,Stephen Bayly,1988
149748,A Night at the Roxbury,30331165.0,17000000.0,30331165.0,9604791.0,6.2,63000.0,4103.0,John Fortenberry,1998
34274806,Chasing Eagle Rock,None,None,None,None,6.7,34.0,None,Erick Avari,2015
28373879,Cirkus bude!,None,None,None,None,5.8,71.0,None,Oldrich Lipský,1954
1685440,Men of Honor,82343495.0,32000000.0,48818921.0,13339465.0,7.2,123000.0,None,George Tillman Jr.,2000
15505810,Entr'acte,None,None,None,None,7.3,4100.0,None,René Clair,1924
23556656,The Alive and the Dead,None,None,None,None,7.6,405.0,None,Aleksandr Stolper,1964
28746871,Drop Dead Darling,None,None,None,None,5.5,644.0,None,Ken Hughes,1966
18675742,Totò sceicco,None,None,None,None,6.5,319.0,None,Mario Mattoli,1950
14098753,I Remember Me,None,None,4039.0,1307.0,6.9,129.0,None,Kim A. Snyder,2000
31101188,A Place for Annie,None,None,None,None,7.2,599.0,None,John Gray,1994
25852256,Tora-san's Rise and Fall,None,None,None,None,7.0,126.0,None,Yôji Yamada,1975
2560729,Jägarna,None,17500000.0,None,None,7.0,9200.0,None,Kjell Sundvall,1996
31705641,Broadway Gondolier,None,None,None,None,6.4,335.0,None,Lloyd Bacon,1935
25247178,The Eagle Path,None,5000000.0,None,None,7.4,2000.0,None,Jean-Claude Van Damme,2010
5804666,The Time Travelers,None,250000.0,None,None,5.2,2900.0,None,Ib Melchior,1964
22211078,The Story of Piera,None,None,None,None,6.1,816.0,None,Marco Ferreri,1983
19451823,Hard Up In The 2000s,None,None,None,None,None,None,None,None,None
34858230,Once Upon a Time in Phuket,5296419.0,None,None,None,5.7,4400.0,None,Staffan Lindberg,2011
23615900,Camp Rock 2: The Final Jam,None,None,None,None,5.2,20000.0,None,Paul Hoen,2010
8105811,The Missiles of October,None,None,None,None,8.1,1100.0,None,Anthony Page,1974
18525077,Colonel Effingham's Raid,None,None,None,None,5.9,432.0,None,Irving Pichel,1946
11964536,White Man,None,None,None,None,6.8,42.0,None,Louis J. Gasnier,1924
9989914,Slattery's Hurricane,None,None,1650000.0,None,6.4,518.0,None,André De Toth,1949
23496798,The Sultan's Wife,None,None,None,None,5.6,149.0,None,Clarence G. Badger,1917
13202044,Strawberry Shortcake: Let's Dance,None,None,None,None,5.7,16.0,None,Karen Hydendahl,None
20241123,A Cross the Universe,None,None,None,None,None,None,None,None,None
3586028,Django,25916.0,None,25916.0,6150.0,7.2,30000.0,None,Sergio Corbucci,1966
24645154,Antoine,None,None,None,None,7.1,56.0,None,Laura Bari,2008
30855581,Pathiramanal,None,None,None,None,5.4,37.0,None,M. Padmakumar,2013
19374616,Man on the Run,None,None,None,None,6.7,422.0,None,Lawrence Huntington,1949
18868736,Göta kanal,None,None,None,None,5.8,4300.0,None,Hans Iveberg,1981
13636198,John Harvard,None,None,None,None,None,None,None,None,None
2687106,Bollywood/Hollywood,2130190.0,None,1492472.0,5470.0,5.9,2600.0,None,Deepa Mehta,2002
28176801,Acting on Impulse,None,None,None,None,5.4,346.0,None,Sam Irvin,1993
2967410,Last Days of Coney Island,None,None,None,None,6.1,280.0,None,Ralph Bakshi,2015
22314952,Not For Ourselves Alone: Elizabeth Cady Stanton and Susan B. Anthony,None,None,None,None,8.0,331.0,None,Carolyn McCormick,1999
25978191,Chelsea on the Rocks,18497.0,None,11799.0,4286.0,5.9,486.0,None,Abel Ferrara,2008
23484219,Seven Nights in Japan,None,None,None,None,5.7,246.0,None,Lewis Gilbert,1976
28243365,Lady Blue Shanghai,None,None,None,None,6.2,1900.0,None,David Lynch,2010
29280904,Oru Thalai Raagam,None,None,None,None,7.9,77.0,None,E.M. Ibrahim,1980
8760676,My Life So Far,635620.0,None,635620.0,53937.0,6.5,3100.0,None,Hugh Hudson,1999
18557533,Compressed Hare,None,None,None,None,7.5,524.0,None,Chuck Jones,1961
24494077,Reel Zombies,None,None,None,None,5.2,341.0,None,David J. Francis,2008
32552597,Vanity Fair,None,None,None,None,None,None,None,W. Courtney Rowden,1922
21132240,Teeth,2340110.0,None,347578.0,29521.0,5.4,46000.0,1660.0,Mitchell Lichtenstein,2007
10629623,I'm With Lucy,719309.0,15000000.0,None,None,5.9,3600.0,None,Jon Sherman,2002
25273919,Smart Girls Don't Talk,None,None,None,None,6.4,356.0,None,Richard L. Bare,1948
25948394,The Pickle,84471.0,None,84471.0,45570.0,4.4,703.0,None,Paul Mazursky,1993
1563877,The Dark Corner,None,None,1000000.0,None,7.1,5000.0,None,Henry Hathaway,1946
33910360,New Jerusalem,None,100000.0,None,None,6.3,236.0,None,Rick Alverson,2011
14143328,The Shadow,None,None,None,None,6.8,358.0,None,James W. Horne,1940
26898678,Amish Grace,None,None,None,None,7.0,2000.0,None,Gregg Champion,2010
32827233,Bells of San Fernando,None,None,None,None,5.1,97.0,None,Terry O. Morse,1947
35696670,The Bad Cat Şerafettin,1656516.0,None,None,None,7.0,8400.0,None,Mehmet Kurtulus,2016
25848887,Spark,None,None,None,None,5.5,249.0,None,Garret Williams,1998
18724245,Now That Summer is Gone,None,None,None,None,6.4,419.0,None,Frank Tashlin,1938
34049215,Como Esquecer,142894.0,None,None,None,6.2,516.0,None,Malu De Martino,2010
24643768,Heroes in Blue,None,None,None,None,5.2,86.0,None,William Watson,1939
3889739,Coffee and Cigarettes,8010349.0,None,2198924.0,99162.0,7.0,66000.0,None,Jim Jarmusch,2003
20088496,Hoppet,27963.0,None,None,None,5.2,346.0,None,Petter Næss,2007
31307501,The Hike,None,None,None,None,None,None,None,None,None
30622911,Himmatwala,None,None,None,None,4.3,33.0,None,Jayant Gilatar,1998
7485426,Kapitan Sowa na tropie,None,None,None,None,7.4,91.0,None,Wieslaw Golas,None
29586418,The White Meadows,None,None,None,None,7.6,996.0,None,Mohammad Rasoulof,2009
12794804,Zombie Holocaust,None,None,None,None,5.2,5800.0,None,Marino Girolami,1980
6159321,The Bet Collector,None,None,None,None,7.2,538.0,None,Jeffrey Jeturian,2006
16900774,L'Adversaire,5747342.0,None,None,None,6.8,3900.0,None,Nicole Garcia,2002
15235685,The Ramblin' Kid,None,None,None,None,None,None,None,Edward Sedgwick,1923
31155228,Ninamaninja Kalpadukal,None,None,None,None,None,None,None,None,None
15574861,The Oregon Trail,None,None,None,None,None,None,None,Edward Laemmle,1923
28373852,Haškovy povídky ze starého mocnářství,None,None,None,None,7.0,53.0,None,Miroslav Hubácek,1952
5419425,Daddy's Little Girls,31609243.0,10000000.0,31366978.0,11210754.0,5.8,8100.0,None,Tyler Perry,2007
33654134,The Winning Goal,None,None,None,None,None,None,None,G.B. Samuelson,1920
3907704,God Sleeps in Rwanda,None,None,None,None,7.3,129.0,None,Kimberlee Acquaro,2005
22562616,Linewatch,None,5000000.0,None,None,5.4,3000.0,None,Kevin Bray,2008
7422679,The Overcoat,None,None,None,None,None,None,None,Yuri Norstein,None
15804268,Final Approach,None,None,None,None,5.3,612.0,None,Eric Steven Stahl,1991
33525454,Eugene Aram,None,None,None,None,None,None,None,Arthur Rooke,1924
34933875,Macchie solari,None,None,None,None,5.9,1900.0,None,Armando Crispino,1975
3279682,American Crime,None,None,None,None,4.4,1000.0,None,Dan Mintz,2004
10777054,Babul Ki Galiyaan,None,None,None,None,5.8,15.0,None,S.D. Narang,1972
2318516,The Magic Serpent,None,None,None,None,6.2,408.0,None,Tetsuya Yamanouchi,1966
10416401,Kami,None,None,None,None,7.3,73.0,None,Patrick Yeoh,1982
19131114,Money No Enough 2,4759454.0,1500000.0,None,None,6.0,207.0,None,Jack Neo,2008
10777059,Muppet Classic Theater,None,None,None,None,7.5,792.0,None,David Grossman,1994
28807314,Crossmaheart,None,520000.0,None,None,5.2,58.0,None,Henry Herbert,1998
25091705,Phool Aur Angaar,None,None,None,None,5.8,242.0,None,Ashok Gaekwad,1993
32550839,The Lonely Lady of Grosvenor Square,None,None,None,None,None,None,None,Sinclair Hill,1922
3492397,Slipstream,None,None,None,None,4.5,3500.0,None,David van Eyssen,2005
31025741,El Túnel 6,None,None,None,None,None,None,None,None,None
10872127,Aap Ki Khatir,None,None,None,None,6.7,39.0,None,Sudhendu Roy,1977
25739380,Home Is the Hero,None,None,None,None,7.4,11.0,None,Fielder Cook,1959
1421977,Shaft's Big Score,None,1978000.0,None,None,6.0,3500.0,None,Gordon Parks,1972
22016018,Iru Kodugal,None,None,None,None,7.3,54.0,None,K. Balachander,1969
27496394,Man from Tangier,None,None,None,None,5.1,126.0,None,Lance Comfort,1957
20358409,Enter Laughing,None,None,None,None,6.3,702.0,None,Carl Reiner,1967
32388354,Ezhai Jaathi,None,None,None,None,6.1,19.0,None,Liaqat Ali Khan,1993
33790566,The Tale of Tillie's Dragon,None,None,None,None,6.9,98.0,None,Mike Stribling,1995
15738234,Love Happens,36088028.0,18000000.0,22965110.0,8057010.0,5.7,34000.0,None,Brandon Camp,2009
30516575,Villalan,None,None,None,None,None,None,None,None,None
1591883,Torch Song,None,None,None,None,5.6,1500.0,None,Charles Walters,1953
34328420,Face-Off,None,None,None,None,5.5,253.0,None,George McCowan,1971
35004788,Die Tunisreise,None,None,None,None,8.8,6.0,None,Bruno Moll,2007
8501997,In Foreign Land,None,None,None,None,None,None,None,None,None
15592033,The Social Buccaneer,None,None,None,None,6.0,18.0,None,Robert F. Hill,1923
1683438,The Mudge Boy,62852.0,800000.0,62852.0,11102.0,7.1,4600.0,None,Michael Burke,2003
35911449,A Fear of Strangers,None,None,None,None,None,None,None,Herbert Wise,None
24698082,Jhinder Bandi,None,None,None,None,7.8,220.0,None,Tapan Sinha,1961
7534628,Jazz is my Native Language,None,None,None,None,None,None,None,Renee Cho,1983
302970,Edward Scissorhands,86024005.0,20000000.0,56362352.0,159622.0,7.9,514000.0,266.0,Tim Burton,1990
19270180,Satyameba Jayate,None,None,None,None,7.3,16.0,None,Milan Bhowmik,2008
20560037,Intercessor: Another Rock 'N' Roll Nightmare,None,None,None,None,2.3,156.0,None,Benn McGuire,2005
3156637,Tackle Happy,None,None,None,None,6.5,99.0,None,Mick Molloy,2000
27486082,Getting Married in Buffalo Jump,None,None,None,None,6.8,243.0,None,Eric Till,1990
16593198,A Yank at Eton,None,None,None,None,6.1,463.0,None,Norman Taurog,1942
14946484,Staying Single When,None,None,None,None,None,None,None,None,None
5917106,Body Rock,1689501.0,None,1689501.0,631849.0,3.6,557.0,None,Marcelo Epstein,1984
4525900,Society of the Spectacle,None,None,None,None,7.2,649.0,None,Guy Debord,1974
35407859,A Cell Phone Movie,None,None,None,None,None,None,None,Nedzad Begovic,2011
2648735,Jane Eyre,5200601.0,None,5200601.0,269929.0,6.8,10000.0,None,Franco Zeffirelli,1996
23666474,Déclic et des claques,None,None,None,None,4.2,19.0,None,Philippe Clair,1965
34521846,11/11/11,None,None,None,None,2.7,1500.0,None,Keith Allan,2011
20952105,Homesdale,None,None,None,None,5.4,251.0,None,Peter Weir,1971
5307081,The Lost Battalion,None,None,None,None,6.3,138.0,None,Burton L. King,1919
8258100,Love & Sex,580372.0,None,543896.0,58116.0,6.1,5700.0,None,Valerie Breiman,2000
893022,Fiend Without a Face,None,50000.0,None,None,6.1,4700.0,None,Arthur Crabtree,1958
5041983,Stormy Weather,None,None,None,None,7.3,2800.0,None,Andrew L. Stone,1943
20493498,The Main Event,None,None,None,None,None,None,None,None,None
21112250,La Belle Histoire,None,None,None,None,6.7,827.0,None,Claude Lelouch,1992
7534925,Johns,50789.0,None,50789.0,50789.0,6.3,1800.0,None,Scott Silver,1996
19161443,When the Cat's Away,None,None,None,None,5.9,552.0,None,Walt Disney,1929
23691062,Heart of the Golden West,None,None,None,None,6.1,121.0,None,Joseph Kane,1942
19101343,10 Rillington Place,None,None,None,None,7.5,9500.0,None,Richard Fleischer,1971
19507469,Herberg for Hjemløse,None,None,None,None,None,None,None,Lau Lauritzen,1914
21260903,Dead On: Relentless II,None,None,None,None,5.4,431.0,None,Michael Schroeder,1992
6942838,Chakushin Ari 2,12334036.0,None,None,None,5.3,3600.0,None,Renpei Tsukamoto,2005
31106576,Bullet to the Head,21947209.0,45000000.0,9489829.0,4548201.0,5.7,52000.0,None,Walter Hill,2012
4143766,The Falklands Play,None,None,None,None,7.3,637.0,None,Michael Samuels,2002
1438861,The Thirteenth Floor,18564088.0,16000000.0,11916661.0,3322416.0,7.0,76000.0,None,Josef Rusnak,1999
